11500	391.02653	0.050543831	-5.0823344	-5.0317905	-21755.64	-19253.336	-18966.119	-27047.467	73.436261	83.140091	-99.49029	170.19322	48.309548	365.86787	0.794582908289378	0.0230000047533553
11600	391.21945	0.050568767	-5.0822902	-5.0317214	-21899.298	-19273.304	-19019.283	-27405.308	234.67337	34.604413	-153.94154	170.19322	48.309548	365.9394	0.827644982324536	0.0232000091711797
11700	390.92427	0.050530612	-5.0821826	-5.031652	-22142.071	-19550.376	-19346.279	-27529.559	75.110781	113.23177	-171.08976	170.19322	48.309548	366.01093	0.80920179556554	0.0234000135890041
11800	390.66668	0.050497316	-5.0820791	-5.0315818	-22299.795	-19504.377	-19412.216	-27982.793	80.072859	31.962439	-27.072903	170.19322	48.309548	366.08246	0.852630693644691	0.0236000180068286
11900	390.00479	0.050411761	-5.0819231	-5.0315114	-22398.84	-19624.126	-19690.699	-27881.695	126.76355	149.47558	-118.09732	170.19322	48.309548	366.15398	0.82340283247033	0.0237999944637389
12000	391.96508	0.050665147	-5.0821057	-5.0314406	-22662.891	-20012.694	-19813.597	-28162.382	128.50173	122.80751	-205.38317	170.19322	48.309548	366.22551	0.826444015156063	0.0239999988815633
12100	390.84416	0.050520257	-5.0818894	-5.0313691	-22745.19	-20080.883	-19995.199	-28159.489	233.73786	50.660644	-131.63246	170.19322	48.309548	366.29704	0.813553961721718	0.0242000032993877
12200	390.85875	0.050522142	-5.0818195	-5.0312974	-23016.081	-20276.909	-20103.866	-28667.468	149.09045	39.445908	-119.63532	170.19322	48.309548	366.36857	0.84851421395517	0.0244000077172121
12300	390.72707	0.050505122	-5.0817298	-5.0312247	-23183.87	-20363.229	-20344.382	-28843.998	72.280748	116.40414	-39.536281	170.19322	48.309548	366.4401	0.8493799827716	0.0246000121350365
12400	390.68196	0.050499292	-5.081651	-5.0311517	-23402.398	-20741.624	-20366.326	-29099.245	91.829597	94.425824	-114.66514	170.19322	48.309548	366.51163	0.855679663781407	0.0248000165528611
12500	390.76983	0.05051065	-5.0815889	-5.0310782	-23525.101	-20730.868	-20579.087	-29265.347	110.03726	137.35958	11.767017	170.19322	48.309548	366.58315	0.86167908845924	0.0249999930097714
12600	390.3523	0.050456679	-5.0814611	-5.0310044	-23682.217	-20786.4	-20855.586	-29404.665	146.96623	74.191375	-38.068394	170.19322	48.309548	366.65468	0.858886936800999	0.0251999974275958
12700	389.94379	0.050403875	-5.081334	-5.0309301	-23860.043	-21132.596	-20827.514	-29620.018	106.32386	50.91126	-110.35106	170.19322	48.309548	366.72621	0.864852557159385	0.0254000018454202
12800	390.67067	0.050497832	-5.0813531	-5.0308553	-24070.308	-21208.26	-21077.109	-29925.555	163.8139	175.63624	-22.041534	170.19322	48.309548	366.79774	0.879353341014358	0.0256000062632446
12900	390.11823	0.050426424	-5.0812064	-5.03078	-24248.668	-21333.797	-21213.817	-30198.392	108.54675	43.613387	-8.1482183	170.19322	48.309548	366.86927	0.892750017631845	0.025800010681069
13000	390.86455	0.050522892	-5.0812269	-5.030704	-24440.928	-21492.8	-21336.532	-30493.452	245.00933	34.170574	-174.77177	170.19322	48.309548	366.9408	0.909493790544695	0.0260000150988935
13100	390.06303	0.050419289	-5.0810467	-5.0306274	-24537.037	-21489.242	-21498.932	-30622.938	151.94794	34.346804	-90.483645	170.19322	48.309548	367.01232	0.913418565813842	0.0261999915558039
13200	390.26296	0.050445132	-5.0809957	-5.0305506	-24731.499	-21721.759	-21660.419	-30812.319	96.192679	72.463424	-140.04026	170.19322	48.309548	367.08385	0.912699293244767	0.0263999959736283
13300	389.20471	0.050308343	-5.0807814	-5.0304731	-24829.824	-21860.517	-21739.179	-30889.777	159.33438	111.02984	-160.42684	170.19322	48.309548	367.15538	0.910100026753541	0.0266000003914527
13400	389.84075	0.050390556	-5.0807861	-5.0303956	-25066.433	-22137.005	-21893.863	-31168.432	150.93627	76.894455	-159.52318	170.19322	48.309548	367.22691	0.916428620786708	0.0268000048092771
13500	389.34621	0.050326634	-5.0806439	-5.0303172	-25219.307	-22238.529	-22065.17	-31354.223	49.656832	90.530295	-104.01882	170.19322	48.309548	367.29844	0.920709802994836	0.0270000092271016
13600	389.8939	0.050397427	-5.0806359	-5.0302384	-25334.488	-22306.727	-22237.556	-31459.18	195.76873	45.56515	-4.8713196	170.19322	48.309548	367.36997	0.919383175844038	0.027200013644926
